,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
100,1625451592.59752,0.0,-0.055122554302215576,-0.010997043922543526,0.007047340273857117,-8.539355910795743e-06,9.509513378497259e-06,0.08678634328198367,0.001432887278497219,-0.003298073308542371,-0.007196926977485418,-9.668932002446676e-05,0.00019567462764699404,-7.906780609457448e-06
101,1625451592.6077058,0.0,-0.05509895831346512,-0.01098870113492012,0.007052982226014137,-7.755703966105809e-06,6.182431694784496e-06,0.08679160756711987,0.000367622880730778,-0.005428601987659931,0.006651510950177908,-0.0001819454300569703,-2.5826432498816678e-05,6.684163114400138e-05
102,1625451592.617516,0.0,-0.055085450410842896,-0.010994735173881054,0.007063726894557476,-8.166799680554837e-06,5.137725026492512e-06,0.08679005704059807,0.009955002926290035,0.0009629845153540373,0.004520982038229704,-4.007563871160998e-05,-0.0002933021414615401,0.00014974867243875716
103,1625451592.6275868,0.0,-0.05508387088775635,-0.011009824462234974,0.007049289532005787,-9.462062272556915e-06,4.971146566300211e-06,0.08678587262171432,0.002498151734471321,-0.005428601987659931,-0.006131662521511316,-0.00013346625419958063,-8.478808564350711e-05,-0.00020391478160878006
104,1625451592.6374166,0.0,-0.05507396161556244,-0.011008230969309807,0.007072433829307556,-8.472906038857475e-06,4.067655385277258e-06,0.08678889943434104,-0.000697641575243324,0.0009629845153540373,0.008782039396464825,-0.00011296881478729047,-0.00012603427055024564,-8.684998803373329e-05
105,1625451592.6474476,0.0,-0.05508531630039215,-0.011041955091059208,0.0070258378982543945,-1.2123090281611348e-05,6.012598078267151e-06,0.08678583187896154,0.000367622880730778,-0.005428601987659931,-0.0018706046976149082,-0.0001245151705027065,-1.649379878630386e-05,8.33330429390031e-05
106,1625451592.6575408,0.0,-0.05511723831295967,-0.011022438295185566,0.007022427394986153,-1.1293469123103972e-05,8.071575752173488e-06,0.08678357105735793,-0.002828170545399189,0.0030935134273022413,0.0002599241561256349,-0.00017208249457225587,0.0001854749234870074,-6.202896317994887e-05
107,1625451592.667554,0.0,-0.055124785751104355,-0.01102572213858366,0.00699353963136673,-1.1423545560121373e-05,8.54010658573462e-06,0.0867884546597751,-0.001762906089425087,-0.004363337531685829,0.008782039396464825,-5.117275344534016e-06,0.00010780680453660488,5.89604057396371e-05
108,1625451592.6775389,0.0,-0.05511985719203949,-0.011036448180675507,0.006998242810368538,-1.1390560732384147e-05,8.118714238600222e-06,0.08678808750947897,0.004628680646419525,-0.008624395355582237,0.0023904531262815,-4.1403598507361394e-06,6.314667116214139e-05,9.592698516113782e-05
109,1625451592.6875641,0.0,-0.055099714547395706,-0.011063838377594948,0.006991000846028328,-1.3564764057394374e-05,7.385396476107531e-06,0.08678986428767968,-0.000697641575243324,-0.004363337531685829,-0.0008053402998484671,-0.00014633342183128766,-3.5106401377412846e-05,1.9256880407127525e-05
110,1625451592.697514,0.0,-0.05509957671165466,-0.011040432378649712,0.0069937994703650475,-1.0764834275089896e-05,6.413402804376911e-06,0.08678707335993412,-0.000697641575243324,-0.0022328088525682688,0.009847303852438927,-6.267196752168737e-05,-0.00010117815460844105,-8.848597837839093e-05
111,1625451592.7075236,0.0,-0.055078379809856415,-0.011044279672205448,0.006996044889092445,-1.2839003049540387e-05,2.376622694123809e-06,0.08678913237706241,-0.001762906089425087,-0.003298073308542371,0.00771677540615201,3.6028320429422614e-05,-0.00040203715163210726,-9.803559135043757e-06
112,1625451592.717594,0.0,-0.055096305906772614,-0.011019764468073845,0.006988240405917168,-8.758300058940571e-06,3.959545390556929e-06,0.08678896095587878,0.000367622880730778,0.004158778116106987,-0.0018706046976149082,1.0250668353272815e-05,-0.00027217805356084243,0.00021516105186749794
113,1625451592.727503,0.0,-0.0551108680665493,-0.011025973595678806,0.007002419792115688,-1.059319105094908e-05,5.241331737376731e-06,0.0867900949433453,0.003563416190445423,-0.007559130899608135,-0.011457985267043114,7.607765115207465e-05,0.0001958968550169574,8.396345273194026e-05
114,1625451592.7375944,0.0,-0.055092521011829376,-0.011014320887625217,0.006996346637606621,-9.552369249224424e-06,7.805532890335642e-06,0.08678401713034595,-0.004958699457347393,-0.0022328088525682688,-0.0029358691535890102,-6.099302004772982e-05,8.36799686212373e-05,-8.426777546189442e-05
115,1625451592.7474506,0.0,-0.05509071797132492,-0.011018330231308937,0.006999686360359192,-9.840008874488493e-06,4.542872853320612e-06,0.08678600396723439,0.001432887278497219,-0.003298073308542371,-0.006131662521511316,3.2954912837667324e-06,-5.262896190043443e-05,-7.012116521866059e-05
116,1625451592.757541,0.0,-0.05509994551539421,-0.011024384759366512,0.006998843513429165,-1.1083446453008516e-05,5.28425243172953e-06,0.08678878385109612,-0.003893435001373291,0.0009629845153540373,-0.0018706046976149082,-8.175786037354287e-05,-4.581374668978799e-05,0.00010772385328152436
117,1625451592.7679389,0.0,-0.05507776513695717,-0.01103338785469532,0.007004506886005402,-1.2080246198017952e-05,4.338707211795634e-06,0.08679056432822818,0.002498151734471321,-0.011820188723504543,-0.0008053402998484671,-0.0001082602227565756,-3.6835580106890444e-05,3.054240758260588e-05
118,1625451592.7775247,0.0,-0.055094294250011444,-0.011025653220713139,0.007010224275290966,-1.0507658696569389e-05,4.8467127324036685e-06,0.08678589883543977,0.002498151734471321,-0.004363337531685829,0.0002599241561256349,-1.837994318457082e-05,-4.293708542423124e-05,-0.00020042346157939244
119,1625451592.7875304,0.0,-0.05509065091609955,-0.011039451695978642,0.007007459178566933,-1.064981430941303e-05,6.547219831974649e-06,0.08678869158373212,0.004628680646419525,0.006289307028055191,-0.0029358691535890102,-8.160684816107403e-05,5.464710358373485e-05,-0.00012375195836713252
120,1625451592.7975142,0.0,-0.05509287118911743,-0.011028805747628212,0.007032186724245548,-1.1851550322530824e-05,6.682080213107899e-06,0.08679032357103109,0.001432887278497219,-0.00010227994062006474,0.004520982038229704,-6.127955042007076e-05,-1.1478164776820961e-05,0.00018816281446775864
121,1625451592.8128684,0.0,-0.05509697645902634,-0.01104930229485035,0.007049672305583954,-1.3673021104158856e-05,5.001215431219008e-06,0.0867888053736241,0.001432887278497219,-0.006493866443634033,0.004520982038229704,-0.00020145486633063264,6.140700007399542e-05,0.00017409109512073686
122,1625451592.8226917,0.0,-0.05510798469185829,-0.011056538671255112,0.007067892700433731,-1.4473615616218682e-05,6.978014443853597e-06,0.08678857441885143,0.001432887278497219,-0.015015983022749424,-0.0008053402998484671,-0.0001759268777971354,0.0001262733482825922,9.780321843649883e-05
123,1625451592.834477,0.0,-0.05509784817695618,-0.011068461462855339,0.007034340873360634,-1.3387225972064098e-05,5.084267136953868e-06,0.08678880592147455,0.003563416190445423,-0.005428601987659931,-0.0029358691535890102,-9.162944913298994e-05,-1.3453437964066058e-05,-1.942187244147789e-05
124,1625451592.84808,0.0,-0.05507509782910347,-0.011060822755098343,0.0070360880345106125,-1.3874604208305441e-05,4.130333231017191e-06,0.08678766675015141,-0.001762906089425087,-0.0011675443965941668,0.00771677540615201,-7.512198235585739e-05,-0.00014916735372216453,-3.1887691385096596e-05
125,1625451592.8617232,0.0,-0.055042680352926254,-0.01108118612319231,0.0070547983050346375,-1.6473142936644647e-05,2.3357950600169652e-06,0.08678906063793679,0.003563416190445423,-0.00010227994062006474,-0.007196926977485418,-0.00011077857538011042,-0.0001306312776921543,-1.420892062100419e-05
126,1625451592.8759189,0.0,-0.055027205497026443,-0.011119120754301548,0.0070475367829203606,-1.9534664463902174e-05,9.68305895285293e-07,0.08678505153444593,0.007824474014341831,-0.010754924267530441,-0.004001133609563112,-0.0002693732431869423,-9.70148658227085e-05,-8.091036895460162e-05
127,1625451592.8898978,0.0,-0.05485404282808304,-0.011125204153358936,0.0070394109934568405,-2.043480660381819e-05,-1.5681037319796587e-05,0.0867807785062935,0.013150796294212341,-0.01821177639067173,-0.0008053402998484671,-0.0002278916481458461,-0.0005370118457766028,-0.00020434807217593922
128,1625451592.9045608,0.0,-0.055164143443107605,-0.01116408221423626,0.0070495037361979485,-1.7768153218064575e-05,7.898906873818334e-06,0.08676916685258018,-0.04756927862763405,0.007354571484029293,-0.0029358691535890102,-2.2309995905541946e-05,7.083279660505461e-05,-0.0005420266867269743
129,1625451592.9172044,0.0,-0.055849190801382065,-0.01093272678554058,0.007074438966810703,-5.081619974992013e-06,4.7371650728995907e-05,0.08677660822519354,-0.02945978008210659,0.0020282489713281393,0.006651510950177908,0.000653309359867915,0.002508584779019712,-0.0002473990789591668
130,1625451592.9283385,0.0,-0.05567748472094536,-0.011043660342693329,0.007065286859869957,-1.7540980621372215e-05,4.19979938245732e-05,0.08678935727697734,0.008889738470315933,-0.006493866443634033,-0.004001133609563112,0.00013540075425596624,0.001780417450044928,0.0006068670698217043
131,1625451592.9450262,0.0,-0.05504744499921799,-0.011095873080193996,0.007044997997581959,-1.7596999159638638e-05,-4.531238678905092e-06,0.08676947627431163,0.026999235153198242,0.008419835940003395,0.008782039396464825,-0.0008293574416353642,-0.0029364500010051553,-0.0002936608661612559
132,1625451592.9585261,0.0,-0.05506697669625282,-0.010999709367752075,0.007044450379908085,-9.098745263953767e-06,-1.4194916453061368e-05,0.08675007788492692,-0.010285021737217903,-0.004363337531685829,0.005586246494203806,0.00015492232040761704,-0.003690232976168713,-0.0015732900264701665
133,1625451592.9717832,0.0,-0.05526864156126976,-0.011123624630272388,0.007079155184328556,-2.2041337189568355e-05,-8.570379655750693e-06,0.08673765855387225,-0.016676606610417366,-0.004363337531685829,0.00771677540615201,3.269056762323894e-05,-0.0006120316088630968,-0.0012803054241621197
134,1625451592.989398,0.0,-0.05542130023241043,-0.010915067046880722,0.007082412950694561,-6.697017311034503e-06,4.38480364511884e-06,0.08675187009668468,-0.004958699457347393,-0.0022328088525682688,0.003455717582255602,-4.613624908364105e-05,0.0005328101999440632,0.00014576979519660533
135,1625451593.0040407,0.0,-0.05539005622267723,-0.011001428589224815,0.007063795812427998,-1.4051625708090543e-05,7.386445434257038e-07,0.08675477648126978,0.005693945102393627,-0.01288545224815607,0.004520982038229704,0.00018829131073893737,0.000383899661104871,0.0004998914042739529
136,1625451593.0198588,0.0,-0.05536584556102753,-0.01101729180663824,0.007034600712358952,-1.4241150972038596e-05,-6.801273870621349e-07,0.08674858728429725,0.005693945102393627,0.0030935134273022413,-0.0008053402998484671,-0.00037471029445952306,-5.259196566959749e-05,-0.0001925423926056316
137,1625451593.031279,0.0,-0.05535798892378807,-0.01097326073795557,0.007031743414700031,-1.2487963816650016e-05,1.7195712387688133e-06,0.08674422076353665,-0.001762906089425087,-0.003298073308542371,-0.0029358691535890102,7.587260689919815e-06,-2.2188421562745567e-06,-0.00040319588591332037
138,1625451593.0403605,0.0,-0.05540946498513222,-0.010978822596371174,0.007020148448646069,-1.3618228575720814e-05,6.134985318685671e-06,0.08674669455830251,-0.017741871997714043,0.0020282489713281393,0.0002599241561256349,5.5782461348863194e-05,0.00028686174280035,-4.261738899210193e-05
139,1625451593.048651,0.0,-0.055473048239946365,-0.010961745865643024,0.007008754648268223,-1.0365516741293879e-05,1.1813259316470481e-05,0.08674692344774354,-0.003893435001373291,-0.0011675443965941668,0.0013251886703073978,8.075261702677794e-05,0.0005878243578734596,0.0002093955596695595
140,1625451593.0585425,0.0,-0.055505428463220596,-0.010956166312098503,0.007026941515505314,-1.0826881439052194e-05,1.365408740089391e-05,0.08674967148136488,0.003563416190445423,0.0020282489713281393,0.0013251886703073978,0.0001340264420110306,0.0004531911103185141,0.00010130643601991625
141,1625451593.0727656,0.0,-0.05547028407454491,-0.010992501862347126,0.007042284123599529,-1.329051840386758e-05,8.451400554582156e-06,0.08674721146072914,0.005693945102393627,-0.0011675443965941668,0.009847303852438927,-0.0001676905000119301,-9.917625092454015e-05,4.805415961061993e-05
142,1625451593.0838795,0.0,-0.05542001500725746,-0.011013742536306381,0.007052102126181126,-1.4215508784359843e-05,3.9600408734477566e-06,0.08674973383482162,0.006759209558367729,-0.003298073308542371,-0.004001133609563112,-0.00023386243607306927,-0.00038287659504489393,-0.00013967439171483692
143,1625451593.094155,0.0,-0.05541621893644333,-0.010964661836624146,0.007055613212287426,-1.0931671966550593e-05,5.816776262483614e-06,0.08674497473589976,-0.006023963913321495,0.0020282489713281393,0.0002599241561256349,8.741531125137591e-05,-0.00011583242477838399,-0.00023269690651870262
144,1625451593.1045845,0.0,-0.055464521050453186,-0.010937696322798729,0.007063855417072773,-9.49572192959075e-06,7.759149845514013e-06,0.08674518166375098,-0.002828170545399189,0.0020282489713281393,0.003455717582255602,0.00023290654668721748,0.0002826093066052183,-0.0003166872661592683
145,1625451593.113671,0.0,-0.05548006668686867,-0.010931834578514099,0.007074791006743908,-8.356831673633769e-06,1.1259916247487178e-05,0.08674446084181395,-0.004958699457347393,-0.0011675443965941668,0.00771677540615201,1.7100681124009186e-05,0.00031235934698962465,-8.53235339553561e-05
146,1625451593.123471,0.0,-0.0554695688188076,-0.010893594473600388,0.007076065056025982,-5.828138892396972e-06,1.0422418789735044e-05,0.08674749253831057,0.000367622880730778,-0.0022328088525682688,0.004520982038229704,0.00011091280037389755,0.00010700046205576145,0.00020686322601667846
147,1625451593.1332486,0.0,-0.05547228083014488,-0.010877067223191261,0.007075942121446133,-3.4219383622524635e-06,8.681879624133915e-06,0.08674888582977507,0.004628680646419525,-0.00010227994062006474,-0.004001133609563112,0.00021379925767904518,7.54176429646637e-07,0.00020934807743568302
148,1625451593.1431522,0.0,-0.055438242852687836,-0.010898370295763016,0.007068638689815998,-6.087992186334934e-06,6.681678493360155e-06,0.0867478211387977,0.008889738470315933,-0.00010227994062006474,0.0002599241561256349,-1.5650263330026822e-05,-0.00021229850959944042,-2.785652858841497e-05
149,1625451593.1534739,0.0,-0.05541112273931503,-0.010850703343749046,0.007068813778460026,-3.229883504263231e-07,3.2606630765014133e-06,0.08674563335462154,0.003563416190445423,0.007354571484029293,-0.0008053402998484671,4.981014843710735e-05,-0.000368059909160613,-0.00020554091443766213
150,1625451593.1632957,0.0,-0.055436570197343826,-0.01086624525487423,0.007078993134200573,-2.7270988734173773e-06,4.542693479443749e-06,0.08674338206934516,-0.010285021737217903,0.0020282489713281393,0.0023904531262815,5.553183642327247e-05,-0.0001548922180087026,-0.00019534544308919382
151,1625451593.1802557,0.0,-0.055508919060230255,-0.010804085060954094,0.007069499231874943,2.8388640240933904e-06,1.2801747228737004e-05,0.08674430579095278,-0.008154492825269699,0.010550364851951599,-0.004001133609563112,0.0001364601577733986,0.00040562477068817484,-0.0001159656590192738
152,1625451593.1894288,0.0,-0.055546700954437256,-0.010778915137052536,0.007077124901115894,4.834487410017296e-06,1.6086915223555154e-05,0.0867497987136576,0.002498151734471321,-0.0011675443965941668,0.004520982038229704,0.00034354082060060096,0.0006400779191218184,0.00010548337054505831
153,1625451593.1993816,0.0,-0.05552995577454567,-0.010770337656140327,0.007062413729727268,3.963356147461405e-06,1.4586488701083533e-05,0.08674746210206626,0.000367622880730778,-0.003298073308542371,-0.0018706046976149082,0.00010746756375300686,0.0001702808972031562,0.00011195756690979259
154,1625451593.2094476,0.0,-0.05551612749695778,-0.010764759965240955,0.007052508182823658,4.39712436845624e-06,1.2477412034826718e-05,0.08674603921272625,0.005693945102393627,-0.003298073308542371,-0.0008053402998484671,-3.1153295233118806e-06,-0.00013623234040832606,-0.00011221362908984022
155,1625451593.2194264,0.0,-0.05552389472723007,-0.010758514516055584,0.0070310914888978004,6.316227704888933e-06,1.419242883429761e-05,0.08674711138629194,-0.000697641575243324,-0.005428601987659931,-0.004001133609563112,-1.6366550767389946e-06,-8.456110939783853e-05,-7.784372772746571e-05
